CSV,ExpDay,Pi,dist_mean,dist_std,vel_mean,vel_std,velC_mean,velC_std,head_mean,head_std,pDist_mean,pDist_std,pDistC_mean,pDistC_std,NearN_mean,NearN_std,angleC_mean,angleC_std
./groupCSVs/groupedgecrop_pi11_group_full_180320.csv,0,pi11,340.56208913152426,153.7578395469863,25.555829839434928,18.252849377977633,0.010315337301518684,0.015458577098593294,0.01660452240664963,0.02167652053527638,280.53918733623016,93.7417287229064,0.05234112399178354,0.06925503378249134,198.38433621043424,143.7013725733775,0.004781373023827669,0.006421765466109001
./groupCSVs/groupedgecrop_pi11_group_full_180321.csv,1,pi11,367.65495573144347,157.93245871320968,24.75052666888061,18.235707989006247,0.01082883050638882,0.014580344866870983,0.012275316840605514,0.016312998085720093,288.8840297288434,82.55925057892564,0.01092773089473065,0.019193115712627058,218.4972504877484,145.72628431358902,0.003480427484455389,0.004986825618121914
./groupCSVs/groupedgecrop_pi11_group_full_180322.csv,2,pi11,406.75164278974876,164.42260563012948,22.513329891823737,20.78417542130675,0.0033977034057284146,0.005506779359833308,0.0020103681918041292,0.005550947716612161,302.5759217271194,77.3954105425785,0.03430512190626306,0.045983215951800493,245.2519052282499,145.47748974518382,0.00023077164055330186,0.002451922405958815
./groupCSVs/groupedgecrop_pi11_group_full_180323.csv,3,pi11,404.2439006733691,158.73992618670175,22.351825162172435,21.421017722603196,-0.0029899014952707885,0.00771831800519022,0.0028181190159129355,0.0057581051833035975,298.68066793290944,78.46221737354536,0.051761866943801055,0.06764944332887667,247.12011986923312,140.50267620644817,0.000684690633840136,0.00122592834011789
./groupCSVs/groupedgecrop_pi11_group_full_180324.csv,4,pi11,420.79450857224424,165.21320207091546,19.548920066578464,22.221953855085285,-0.00011988382662109429,0.003566532546625706,0.005137966860114769,0.007797654537218096,312.8885912297168,65.22902492228283,0.08021220061977491,0.10375956260584304,253.7484373687986,147.1789387523411,0.0006745632808669688,0.003689814142437105
./groupCSVs/groupedgecrop_pi11_group_full_180325.csv,5,pi11,428.7380358792139,158.7513657279188,16.83885001888295,22.88196262357224,-0.0018350832099987347,0.005089021082033189,0.0023284454655135975,0.006094801669146391,333.51369643831396,96.62102891937691,0.23532654076695517,0.30386069995048665,266.84066543421585,137.77052097247838,0.0006169418557926132,0.0020771379182073888
./groupCSVs/groupedgecrop_pi11_group_full_180326.csv,6,pi11,423.20772960131904,161.4769763654023,12.504019717917494,17.67399177143065,-0.006480244338168854,0.008779970402140711,0.002063687313499751,0.0038472811563559513,333.448671645089,96.77019704774172,0.21855133489519446,0.2823798134114974,260.86182353919935,140.61660312965557,0.0017039997372202923,0.0029253829725804075
./groupCSVs/groupedgecrop_pi11_group_full_180327.csv,7,pi11,418.5558153736403,162.14960597365533,18.457196373769754,21.394756052625716,0.009040944224922404,0.01319070428379214,0.003135842134067899,0.005127424687736625,308.64477173752545,67.59700538296018,0.007278728137604217,0.020216662114761697,256.96622006470506,143.7730289901467,-0.00024790148493435257,0.0023486232288147256
./groupCSVs/groupedgecrop_pi11_group_full_180328.csv,8,pi11,404.3316631331354,160.3876167200161,27.18989193995232,21.59121973297625,-0.00850376926361543,0.012518851377057435,-0.0002699240247987482,0.003715189641342536,299.38815844161985,71.73733946509685,0.011031075979292926,0.015428201096832623,246.56648571476097,141.87713096393966,0.000691240596756068,0.0028981184272417874
./groupCSVs/groupedgecrop_pi11_group_full_180329.csv,9,pi11,388.70953546719625,161.28747205272336,27.19694986357416,21.77033099340759,0.006239842013342106,0.00854799201335355,0.0018436863247891194,0.006390108364770087,296.21870073934355,71.41563250911699,0.022008683306035517,0.03190260378732872,234.7971502559952,144.30576735871443,0.0022507334580984836,0.004463168201046402
./groupCSVs/groupedgecrop_pi11_group_full_180330.csv,10,pi11,372.84454592890955,150.93225459530174,24.03521300379318,23.849712128217078,0.003209768472691592,0.005989499643153649,0.003949818139543498,0.006540456840782508,283.96934899672164,77.64660374790272,-0.009334938122039227,0.014811414148026758,224.3742830997763,135.40488253411053,0.0012099455605239543,0.003142165180535886
./groupCSVs/groupedgecrop_pi11_group_full_180331.csv,11,pi11,402.99719656178513,160.14428478029836,19.730997149781732,22.120098666466713,0.01595231378641778,0.020902836255246745,0.00646656557759185,0.009032794713313216,300.48174374044254,69.68310000324185,0.007607789748850209,0.016773312481897815,245.69939796998304,142.4191968432113,0.0002590731736990956,0.0011743414090963323
./groupCSVs/groupedgecrop_pi11_group_full_180401.csv,12,pi11,392.85451333804616,159.52331261873502,24.457805139305023,24.412870177135147,0.002743835959457067,0.005450163922151429,0.005869905100950139,0.00821295388313471,294.93430831852356,67.87168912016905,0.032692253294000634,0.04259707218365086,237.11335710675291,144.01310036273682,0.002053452675506262,0.0033359390580611084
./groupCSVs/groupedgecrop_pi11_group_full_180402.csv,13,pi11,368.3656686196375,151.43898817719943,20.12013628143965,23.423596244775286,0.022409770607774604,0.029040572506560176,0.011377583445485496,0.015147774776950526,276.2561872109098,89.22871645010595,0.037920201039692056,0.0537030307798414,226.25038034799599,138.53237477889618,0.002399411530896471,0.0043369202823784125
./groupCSVs/groupedgecrop_pi11_group_full_180403.csv,14,pi11,358.6282336161696,158.34133623862823,19.79526255446504,23.359616317221732,0.017402431038077613,0.02295122503402254,0.012687150123589749,0.016624436390506033,276.73783171548644,86.14461211674951,0.038070055935155826,0.05770348943774741,214.3487113277933,146.76651621619874,0.0030857896953351187,0.004371695229289459
./groupCSVs/groupedgecrop_pi11_group_full_180404.csv,15,pi11,354.14249824824617,165.65087885855456,31.784670523245644,22.715254386237095,0.08168935788521722,0.10551749896458461,0.03596741834919687,0.0465381873261878,303.6125928874975,72.52466041260931,0.09360292950734889,0.1249288081859035,200.09093716721026,166.77931614062354,-0.00043152744479079373,0.0035372239446508674
./groupCSVs/groupedgecrop_pi11_group_full_180405.csv,16,pi11,326.6914527649207,161.74884610623187,43.77710670506262,20.62121835299309,0.004453404611744363,0.005966410183809852,0.01951881966171544,0.025250312634021187,307.9616455598256,51.92428701378075,0.0580925681493695,0.07514753129419952,176.64566640826072,155.5420768639828,0.000590879863905464,0.003357812190803448
./groupCSVs/groupedgecrop_pi11_group_full_180406.csv,17,pi11,350.53773505073536,168.0580286489365,49.335329405354194,20.46057185510601,-0.002608685925283092,0.00443514585018175,0.009133726081809011,0.012045756843145407,311.7379926055921,47.99115385198368,0.039573058841976795,0.05126311781810221,191.4627596254821,157.61456549181358,-0.0014411424069327202,0.0034457958587091842
./groupCSVs/groupedgecrop_pi11_group_full_180407.csv,18,pi11,361.31594526539897,165.80905248284554,47.829078716888404,19.416371838475925,-0.0014580355262179697,0.003053444689944493,0.019343484742930808,0.025121410427985366,309.15230018052495,55.86901586810273,0.028696124286154256,0.03900400211642647,203.58087131233128,155.48620965144192,0.0027320583532670613,0.0042135787324418025
./groupCSVs/groupedgecrop_pi11_group_full_180408.csv,19,pi11,363.3630521635965,165.860566776268,45.899405652910524,20.084691473914365,0.01185611162649916,0.01537320883939452,0.015798293208307276,0.021027673338926255,306.2895029349074,61.12068262682143,0.025451046870238032,0.035701958450467794,205.0050235364506,154.95871657568821,0.0008852405189262144,0.0032956727494406236
./groupCSVs/groupedgecrop_pi11_group_full_180409.csv,20,pi11,373.4454038155717,172.70273533043272,34.202285413822466,20.744390514969794,0.01776983988797875,0.023240067694061155,0.021615585015273754,0.028181371344458202,312.91500479247105,58.505718913584566,0.03762199534103801,0.049216374035556114,208.9178781125447,161.05504564062986,0.0006514443852432001,0.0031717287088678966
./groupCSVs/groupedgecrop_pi11_group_full_180410.csv,21,pi11,390.9492111908116,166.79786878214884,25.248094733157977,18.005782611249515,0.025450339952764973,0.03304928394175499,0.012588607894999247,0.01691434794708185,306.5619937600413,64.91119298900995,0.025439408096844175,0.03485165514669827,228.80893136236867,151.50823908856805,0.000883554909814863,0.0033654060572230124
./groupCSVs/groupedgecrop_pi11_group_full_180411.csv,22,pi11,385.86939652332,168.0419223060417,27.854030602256234,19.714268668701802,0.025329690454381406,0.03292823772399679,0.0071920914640969625,0.009440662189682533,307.8505838377538,59.097288935246034,0.016268817440803912,0.02247420544739497,222.8513872384241,152.62171234626786,-0.0002698476290871307,0.0019617673571830398
./groupCSVs/groupedgecrop_pi11_group_full_180412.csv,23,pi11,393.7022477206035,163.37295813136942,20.7874254278573,17.422851610839583,0.015496233543946303,0.020419444017493803,0.01530569841450656,0.02035789069966938,303.6976958223989,65.3262586205139,0.014023105173133044,0.02480945720315395,231.91593770912965,145.22471034428395,0.0007055789815003078,0.0030039569645841312
./groupCSVs/groupedgecrop_pi11_group_full_180413.csv,24,pi11,367.61292581751377,163.26596826005243,25.903860692417688,18.05905976603993,0.025933763519694324,0.034065653072025186,0.013815189050450802,0.018699057055728472,297.74307791390646,70.29796743019142,0.014222728106317514,0.02022696692787156,211.20097943452936,146.68678289764222,0.0025881411248882525,0.004011556798773993
./groupCSVs/groupedgecrop_pi11_group_full_180414.csv,25,pi11,357.6828716942685,163.94192846610494,36.60118400880217,20.37451675757172,0.029078201365175013,0.03809737023117111,0.01578794024321222,0.021115482633519773,300.52734405300396,69.14026860372202,0.027378667609282037,0.03784649944047794,202.04610484973327,151.86103018612502,0.0004054914559525263,0.0016125501856121946
./groupCSVs/groupedgecrop_pi11_group_full_180415.csv,26,pi11,346.8552255018525,153.30818140524713,30.894184004477044,19.061364629844974,0.019072855480613243,0.0249877349701983,0.014103180557833217,0.01870621660415502,280.35349000014395,80.293265410837,0.026498291693152723,0.03689773947278722,200.4029577860582,137.6247467800749,0.002538206382006836,0.0034450366438272205
./groupCSVs/groupedgecrop_pi11_group_full_180416.csv,27,pi11,366.7576887981934,163.64954485817074,29.920959462319814,19.294798005948387,0.008222106381200595,0.012117461775745679,0.00996586612278946,0.01297408735350497,297.0104795638373,68.61088126212383,0.03573188075386915,0.04842474829888555,208.76843816489833,148.36907111937188,0.0026508763492403757,0.004221064782153373
./groupCSVs/groupedgecrop_pi11_group_full_180417.csv,28,pi11,366.1380040841521,163.27506335659504,28.86090578050416,20.061955091241543,0.030228327540877703,0.03908978043312693,0.013519595649807765,0.01766126906241693,304.0232809126162,65.41399141190549,0.0358100076097802,0.04695845301140709,211.3875239810495,153.61206157223828,0.0014692560245333209,0.004998994141180071
./groupCSVs/groupedgecrop_pi11_group_full_180418.csv,29,pi11,366.58661195484746,161.1123775606632,27.864540306819553,20.8331568987257,0.0334982689819861,0.04341451680231349,0.015632802613564173,0.020826287010247312,302.16869386862317,67.50151476602544,0.07318513035585124,0.09560527487289458,211.84961375094912,152.95249654727886,0.002319650312812329,0.0036962206312241286
./groupCSVs/groupedgecrop_pi11_group_full_180419.csv,30,pi11,306.4318920091781,151.21971857944288,38.83143000087999,21.583379084984003,0.02602574457793798,0.033885206256956193,0.022424439676169177,0.0290496639246436,304.3936051112174,63.844710127397406,0.07835265845006059,0.10437546398294768,169.01595647901453,150.8935060468164,0.0020492267066258402,0.0037834374252819223
./groupCSVs/groupedgecrop_pi11_group_full_180420.csv,31,pi11,371.2462695214416,164.50337487752665,18.249694675094258,20.78471928190824,0.024758271083372252,0.032064386202729375,0.014822664142809487,0.019630178753348614,318.13310284089096,63.3629338758619,0.0332222427163763,0.04934587949732372,212.87460030662507,155.51978588945113,0.0008358762762547408,0.0032109358030505465
./groupCSVs/groupedgecrop_pi11_group_full_180421.csv,32,pi11,340.188743077871,141.65151825414986,15.014874749516617,17.10387042355604,0.04548824345409609,0.059505274079913587,0.008393938154341557,0.01141857845102534,272.2365068534686,93.90841183206541,0.017483323000236,0.030310722924172705,205.11649367661693,128.17471090933896,0.000906556564936194,0.0024605500600038193
./groupCSVs/groupedgecrop_pi11_group_full_180422.csv,33,pi11,324.2963183087826,145.2209041776572,23.87629345884604,20.65015554637015,0.0442055366929788,0.0572639752536603,0.01942565017260083,0.025255144655951644,279.39930870664216,88.66337766736436,0.08170970043888792,0.10627368291563836,188.21902676320275,138.45859875312877,0.0016416675369223717,0.0035211230683722403
./groupCSVs/groupedgecrop_pi11_group_full_180423.csv,34,pi11,316.18932797168577,140.11768329195516,22.541779172773282,19.902086572050443,0.055934103779065325,0.07229477165635982,0.022105164288028712,0.02900861395378592,281.0357590593777,85.24564700837885,0.06303646282676881,0.08367316399653182,186.08148988225713,135.08431968743932,0.001588024834279647,0.0031064559464913225
./groupCSVs/groupedgecrop_pi11_group_full_180424.csv,35,pi11,342.53471840170215,144.7888889659473,17.131017596083872,18.234712513562638,0.06183255975354405,0.07992325713064498,0.016734846784394936,0.022137710886243285,275.791525909796,89.67799190997236,0.07760878029701794,0.10218991863977153,201.99685330094331,131.96996990881556,0.003295469853622666,0.004468115251581952
./groupCSVs/groupedgecrop_pi11_group_full_180425.csv,36,pi11,314.11737020210325,148.0629954663674,22.979531004792566,21.97480514660411,0.04235691355807985,0.05475718596923158,0.030316588606914514,0.03966611434120666,297.38274644188783,75.18194074705639,0.12540550907907747,0.16251435524600097,177.6598785299359,149.98983948453431,0.0044609427524894135,0.0069231252538348035
./groupCSVs/groupedgecrop_pi11_group_full_180426.csv,37,pi11,349.6184187238807,149.28591075168882,12.291584326801857,17.933507565311373,0.03889998557237183,0.05037859197456575,0.012898013313553076,0.017192276199882787,298.15221024657563,80.2700620097083,0.11978032454992633,0.1556133533831164,206.56910467863446,144.025690262767,0.002220637205349637,0.0037906871909056425
./groupCSVs/groupedgecrop_pi11_group_full_180427.csv,38,pi11,262.8304490336476,127.33169617997004,25.052769840602053,22.4238789413689,0.05688855547065577,0.0735131415958508,0.032419415238857316,0.04203107906691517,301.15958318897106,68.69376865306265,0.12633360058436796,0.16406107385053295,146.81529728348028,138.26807775386123,0.002553650204888269,0.004017537426064136
./groupCSVs/groupedgecrop_pi11_group_full_180428.csv,39,pi11,338.01243970735936,150.34033144486244,18.026107953826543,19.743259257364628,0.06041089024577892,0.0780492432251141,0.02499982414885275,0.03271118711393648,297.9325993413671,80.02541284051769,0.07684006869862578,0.09990406696500786,194.73225355232753,144.8383689762336,0.002908938985736116,0.004232407209337302
./groupCSVs/groupedgecrop_pi11_group_full_180429.csv,40,pi11,317.14949160556966,145.57171618653464,22.441579954125505,21.696088501987727,0.050686244159708516,0.06573272749683762,0.016730987541810717,0.02206769192584354,291.05359624176987,81.27908472904717,0.11306641838314826,0.14702470850687718,180.58116379394156,142.25101206522973,0.0013091517513909084,0.0035318425662361724
./groupCSVs/groupedgecrop_pi11_group_full_180430.csv,41,pi11,303.13090843794805,132.43444789916185,23.454147082851616,21.81661834786897,0.0783744663271668,0.10122109785326006,0.029411297582499912,0.038141016229985183,277.73088597165173,89.50739319553024,0.16889934864964093,0.21958608012452144,178.95392763116413,143.60707369342157,0.005080956221054641,0.009192500192146706
./groupCSVs/groupedgecrop_pi11_group_full_180501.csv,42,pi11,323.09863278319824,141.9364305921912,16.11123781347388,20.97497228053706,0.04180905673592847,0.05402884650813507,0.01671510794206535,0.022351190955444383,297.43430306328185,76.46981329072432,0.13200879953132627,0.17117312791677944,188.57313227952974,145.1172228665937,0.0007391092609357488,0.0031794622887003155
./groupCSVs/groupedgecrop_pi11_group_full_180502.csv,43,pi11,320.24024534935114,147.44446287110864,13.557227128174008,19.376126827308152,0.07521313055195812,0.09727079613887675,0.0280723708473625,0.03657490952058473,309.6557880603911,65.1064561608202,0.03880700354272294,0.05662788230525164,182.97984141029863,145.21620687879292,0.0008768311174235648,0.002721596387229746
./groupCSVs/groupedgecrop_pi11_group_full_180503.csv,44,pi11,278.69011974270165,130.89248710826325,19.882817992630283,20.631066579418395,0.035887661767045,0.04643018667415209,0.02486926201726751,0.032620210093667855,286.022189580257,80.1681293943162,0.094036407028787,0.12380557295565746,157.6089837859293,129.25668656331274,0.006178089581385812,0.008231657378069858
./groupCSVs/groupedgecrop_pi11_group_full_180504.csv,45,pi11,312.8484658993416,140.60144941224075,15.21140911174736,16.79547452407551,0.05378575711076247,0.06958769172366451,0.013294506980956649,0.01769732338528354,281.1477538913594,88.8529772270141,0.12303668173168503,0.15964153444116172,179.53004873893082,134.18627476373044,0.004501030515876548,0.006674123144776071
./groupCSVs/groupedgecrop_pi11_group_full_180505.csv,46,pi11,258.73699508234523,117.44416031537565,36.114334295201814,18.76719788054889,0.03243881315181233,0.04199429326274433,0.02285894510759074,0.029578002677809166,248.06400894265167,91.2910724547901,0.09886874916863551,0.12790856663385677,150.83756649627287,111.22655499062492,0.004746288096257104,0.006909602938243605
./groupCSVs/groupedgecrop_pi11_group_full_180506.csv,47,pi11,280.06512547042144,130.13389360401925,31.865598987226655,19.668131480285137,0.049495824575104125,0.0640843251759004,0.02717633883466175,0.03538987596856848,267.942794068321,85.4525793195973,0.071506333253935,0.09310720931748008,159.9557563913891,124.24298453828762,0.004301484062737813,0.006242374842515211
./groupCSVs/groupedgecrop_pi11_group_full_180507.csv,48,pi11,284.02209950882786,122.92521973012707,26.379423596418505,17.95487909259712,0.04361505152241337,0.05643180186892062,0.01514221630188911,0.019827381288544672,246.56675577604497,91.32627553247114,0.06266794161834731,0.08178433439257056,167.54711226502963,111.34381089264848,0.004202085977222905,0.0079430916737823
./groupCSVs/groupedgecrop_pi11_group_full_180508.csv,49,pi11,287.315625442439,122.10763540303468,21.03366980653298,17.19437152307496,0.027298499663580313,0.035480058879017014,0.01350759645270955,0.01804611490462784,249.8975461218312,93.66520780410586,0.043064296067834636,0.057319747647940116,173.56525678435543,115.31013652852303,0.005977930474902108,0.009199547911705007
./groupCSVs/groupedgecrop_pi11_group_full_180509.csv,50,pi11,313.1381568459223,142.76077565914036,20.716257279337636,21.50978845409715,0.051042025131463296,0.06600487089766378,0.01985083493142028,0.02593662831410122,302.6743728122199,67.02620981724142,0.12650460268369304,0.16512254251885075,178.56398041262102,146.5398004136642,0.0013332698672817184,0.0022863266709002507
./groupCSVs/groupedgecrop_pi11_group_full_180510.csv,51,pi11,313.76186610285157,142.3359084379185,13.727818599881921,19.20974152312918,0.05074475091976041,0.0657351158342891,0.018584492452567977,0.024349492411637863,304.7478490801865,73.16328114079897,0.0689915136187763,0.09174117216901094,180.96420820665926,140.85715620726629,0.002356623474332597,0.005059353961157465
./groupCSVs/groupedgecrop_pi11_group_full_180511.csv,52,pi11,254.5599285260632,114.29552544801304,26.076763417824992,20.42634852685866,0.043695595657636394,0.05675988031721243,0.022380212092568127,0.02915079918530263,251.86387486685925,87.83219967394139,0.08440541875146058,0.11008980901901005,150.1792436487029,110.93413697429754,0.005874878066715826,0.0077611461898997635
./groupCSVs/groupedgecrop_pi11_group_full_180512.csv,53,pi11,311.3401937655575,134.29496671926432,17.038855536223252,18.640209101506034,0.033094118965873526,0.043067872715912475,0.008338003282860027,0.011296610760351091,276.9186060837441,85.91342375805351,0.10350865788966919,0.13421703966113135,184.2326619834667,126.36334102647292,0.0027937137159806287,0.004919003132949863
./groupCSVs/groupedgecrop_pi11_group_full_180513.csv,54,pi11,286.38795170750114,123.16286111218982,17.50632392415303,19.19084991247387,0.05187297189744667,0.06701275262000832,0.021197512009770766,0.027798517682022704,271.2258378212776,84.48506064969764,0.13934404338199632,0.18010282806958863,167.893088581371,125.05368790995226,0.00498259829638743,0.008146283347601226
./groupCSVs/groupedgecrop_pi11_group_full_180514.csv,55,pi11,222.17652658197093,101.6356760927129,26.59782401104998,20.966537684775417,0.04262446795576362,0.05515117227403513,0.030003094672895452,0.03894560930562405,252.16283339861033,84.85746001514293,0.10589755105938381,0.13777747071375676,128.60201762265356,99.1535091890153,0.006277248946450709,0.008688807787248402
./groupCSVs/groupedgecrop_pi11_group_full_180515.csv,56,pi11,250.83513530677428,108.37500265385908,21.432942679105707,19.9476648229882,0.051983632215879996,0.06714969771659375,0.02422913862435243,0.03162353409051401,258.5201784583764,86.49331396052212,0.1110739796252137,0.14419358060840035,147.56804280522448,110.29798369278294,0.007496170157764769,0.010539340960925712
./groupCSVs/groupedgecrop_pi11_group_full_180516.csv,57,pi11,301.71405482590444,126.9091005427137,14.731340217730965,18.257454618126033,0.049748718008232974,0.0644544566869327,0.015993174119323644,0.020911314538769536,273.18047804027645,85.49536816256264,0.13800578202823333,0.17974110691961834,177.6736367954218,125.44564475747241,0.0061545112384224715,0.008754642148152324
./groupCSVs/groupedgecrop_pi11_group_full_180517.csv,58,pi11,212.49988369482094,99.28832633269603,21.79212902198875,20.784682333593654,0.05579936972147749,0.07204586757445339,0.031125610115067183,0.040351045106209266,261.39676998085326,82.23809307375578,0.179419423366309,0.23180061313966221,121.89493439315673,106.09366080576099,0.008523969459175988,0.01148249861682052
./groupCSVs/groupedgecrop_pi11_group_full_180518.csv,59,pi11,208.4248914740649,100.7405736956423,27.249111580176486,21.584833272870153,0.04522305546288752,0.0584168376443011,0.030882356060668675,0.040079759866918994,271.5473670798659,81.24316355439701,0.16009749142400986,0.20713437484166888,118.59302652035372,105.89540744080729,0.011008985622321249,0.014797072144791935
./groupCSVs/groupedgecrop_pi11_group_full_180519.csv,60,pi11,246.36657930036856,110.34670850590679,17.701451825089528,18.15204377498588,0.038717837032911144,0.050184891994734186,0.018659353782544727,0.024177022214392996,254.76621288600936,95.8687875902189,0.126887453417864,0.16483982658716126,144.84152307287937,111.11472484523235,0.005791826284523771,0.008103195502111261
./groupCSVs/groupedgecrop_pi11_group_full_180520.csv,61,pi11,217.4142322684783,96.98073638866555,20.147361267626057,18.41705216964079,0.05355512013063853,0.06928040241943076,0.027948303810447328,0.03625874880101943,238.17628670702152,98.44749860866199,0.10542679486476031,0.13643820243072902,129.2776442236675,97.0516039073717,0.00857273411076348,0.01151030912868442
./groupCSVs/groupedgecrop_pi11_group_full_180521.csv,62,pi11,226.4776296165915,97.89752140605168,25.20682689564517,18.29797497998389,0.05513295015795585,0.0712371422436626,0.025369905396445097,0.03300522261105855,231.63696031970863,97.80296485218024,0.09056497297346015,0.11728887317462924,136.60673909739094,97.08370294648803,0.008075609108588074,0.010982785106376805
./groupCSVs/groupedgecrop_pi11_group_full_180522.csv,63,pi11,262.0256962330395,110.8997967664194,22.0348170663591,17.93872293969351,0.0500216157465813,0.06461330141625128,0.016187044723921493,0.021586130144576728,239.41109530412842,97.04719158336056,0.08892722446162321,0.11506613609289558,157.70216186195947,104.67831388356231,0.004361864752591406,0.006148441048763138
./groupCSVs/groupedgecrop_pi11_group_full_180523.csv,64,pi11,231.49588438189502,101.57101156964312,25.0445575685526,21.217895905203573,0.06507396850423552,0.08405017385177986,0.031110130699159282,0.04025341258603322,266.1591327044814,86.87864834805819,0.12066630789965686,0.15597208674013144,138.55360809817546,105.16165783638591,0.004341084661770436,0.00565611647100975
./groupCSVs/groupedgecrop_pi11_group_full_180524.csv,65,pi11,188.42995306936461,85.95386198950234,32.53603493435748,21.338841656782012,0.03906949002943284,0.050544623418510785,0.03636647472871471,0.04714198602926723,261.11674502956595,79.51018005006952,0.12376405081805962,0.16031442901959259,110.344144137687,90.33993328480118,0.0055371438644425215,0.008476778648501718
./groupCSVs/groupedgecrop_pi11_group_full_180525.csv,66,pi11,247.42060515368036,114.096533541552,24.138849812957268,19.728948630060476,0.040323277193763996,0.05218251550562597,0.025924392329557216,0.03360722062015026,266.13640861285785,87.91960019000128,0.08508914502521736,0.1112075987182829,145.85341460427583,115.2671269683878,0.005643658904899247,0.007377107973787183
./groupCSVs/groupedgecrop_pi11_group_full_180526.csv,67,pi11,227.23069593230946,113.2526912741126,38.12046965734117,20.933702469255255,0.009695992160721905,0.013057239647141736,0.024375303853338887,0.03206032733409627,277.5524506778864,74.96977536782225,0.0832521456013934,0.10830276339187866,131.24877616003744,120.60007514096718,0.006801173456798013,0.008977915048022454
./groupCSVs/groupedgecrop_pi11_group_full_180527.csv,68,pi11,309.9948078479712,145.31069005734423,22.381371155651355,20.805162228598217,0.04137835651948739,0.05355872345944424,0.01767469144821191,0.023102943991355658,280.0967219678179,87.13400549540219,0.07349192813531763,0.09589602697871263,181.8140764861651,134.8799896080197,0.0041826325377983635,0.006166855244813478
./groupCSVs/groupedgecrop_pi11_group_full_180528.csv,69,pi11,262.5312161511982,138.50424554065503,27.834114280220223,20.946976560072997,0.02092734295370868,0.027180260369002982,0.026506643114112022,0.034620157917458955,276.89189554152654,83.10096554796256,0.08889523670563142,0.11585206374813585,150.2868914526323,135.7753075989754,0.0054899183863037875,0.007701150640087257
./groupCSVs/groupedgecrop_pi11_group_full_180529.csv,70,pi11,289.7663260722847,137.86968348787556,18.502935494810135,19.693635700981204,0.03468365838416238,0.04504971021279174,0.021194036201313257,0.02749892386390677,273.21555974216494,91.10240159779106,0.06665717427750834,0.08723477917465731,167.59455877329987,132.84674594976994,0.004570348601637691,0.0067774114824225825
./groupCSVs/groupedgecrop_pi11_group_full_180530.csv,71,pi11,302.1837099126153,133.11461198951042,18.04458016084459,19.360454744655954,0.04424820302755603,0.05720655194566962,0.019649703379909417,0.02555385288072642,273.02697910635754,90.25635364216066,0.08218105101769428,0.10691976224405692,181.68638862485793,130.224089984001,0.0030983538806310085,0.005223524621797779
./groupCSVs/groupedgecrop_pi11_group_full_180531.csv,72,pi11,296.63921745294175,133.7820236750176,24.07398342519865,20.830268742624433,0.03999306255982427,0.052191158865138865,0.018457945590331846,0.0246425237272076,265.84107552485744,91.68523088069188,0.08489438471357436,0.11056559597892278,175.80304425112823,125.76933571355214,0.0043901501479325375,0.007013165152434443
./groupCSVs/groupedgecrop_pi11_group_full_180601.csv,73,pi11,274.24378150274885,128.17118269503396,33.8378983379491,21.346846885937808,0.02499733387066898,0.03264254525917978,0.021662179723769596,0.02855283860145493,271.0773816465279,84.0224063599947,0.06800120136832682,0.09284413296249068,161.37711477431773,130.48199607851538,0.003675028049961555,0.006158892112828273
./groupCSVs/groupedgecrop_pi11_group_full_180602.csv,74,pi11,287.0263666349844,128.29443599204959,41.6479129570703,20.031031584235897,0.00485172953297428,0.009403137888456774,0.017339903087267586,0.022475630898103387,265.5291464028643,82.12821911979422,0.04005756091360147,0.05181686522366207,170.71837651145427,123.71637990478844,0.002536684479936932,0.005088833362539942
./groupCSVs/groupedgecrop_pi11_group_full_180603.csv,75,pi11,332.00592868781786,141.61734462826163,29.140613601616632,19.70781353107917,0.018669533038149045,0.02458120854597858,0.012824364200593017,0.016886196319837798,270.94974881608783,83.19170883857643,0.02343552362056302,0.03570951619818556,198.16603798975586,127.41747005591273,0.0016930533396145742,0.004642954561912397
./groupCSVs/groupedgecrop_pi11_group_full_180604.csv,76,pi11,320.2137510152821,134.7396070365358,32.82530163607471,19.79245988469259,0.022313185642326663,0.029112940430504358,0.013882917071506757,0.018630325320599522,263.59688890123226,85.73242059357314,0.011944990233150737,0.02067896273648177,194.56123551586742,123.60403479514714,0.002143885032617608,0.0036351750206035007
./groupCSVs/groupedgecrop_pi11_group_full_180605.csv,77,pi11,294.7546296925153,129.5547517035687,28.792231298147886,20.61132777353461,0.056131562672866675,0.07255953990889114,0.02028251087273921,0.026864815098320696,270.68310252213416,82.57078181538311,0.044244477710834215,0.059986137790928436,175.9479995217713,123.66936591457353,0.002467648548128895,0.004088129193776202
./groupCSVs/groupedgecrop_pi11_group_full_180606.csv,78,pi11,314.8674167316208,138.5371710489521,31.663914601000695,20.108727340230804,0.009553368220620783,0.012810133202438647,0.018174054074778078,0.02381038692917012,274.6747857846634,79.55417239113507,0.0359687213878941,0.04820061750676412,187.82544082051206,130.81845109904677,0.001954454506909787,0.0034151109486583123
./groupCSVs/groupedgecrop_pi11_group_full_180607.csv,79,pi11,296.2912730660234,133.8776048594714,50.17794998128486,18.366486859810667,0.0038408976788228176,0.0074402479437364905,-0.005762620735706379,0.008851076055836635,275.6839920643439,73.53561897684462,0.048271992750761265,0.06297618230830078,170.6552305699255,124.50345168189826,0.0028062762997331835,0.004132079801547974
